title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Full Stack Engineer,NearTech Search,"Manchester, Greater Manchester","Full Stack Engineer, Greater Manchester (hybrid), £45,000 Our client, an international SaaS company, is looking for a new Full Stack Developer to join their software development team. This is a fantastic opportunity to work on innovative software products within a forward-thinking, agile environment. You'll be part of a collaborative, cross-functional team delivering high-quality solutions that make a real impact – in this Full Stack role you will be working with Node, TypeScript, JavaScript an…",49648.3,49648.3,,2025-04-21T03:49:37Z,https://www.adzuna.co.uk/jobs/land/ad/5154915859?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8499ED45CF5D2CF075F2273C2BE85BCA52763DA9,IT Jobs,node.js,gb,node.js,standard,False,True
Senior NodeJS Engineer - Remote Europe,Reedsy,UK,"Europe-based applicants only. About Reedsy We’re here to give authors the tools and resources they need to create beautiful books. Our marketplace gathers the industry's best publishing professionals — the likes of Neil Gaiman's editor, Nora Roberts' book marketer, and GRRM’s cover designer. We’ve grown to a community of 1,000,000 authors and over 3,000 freelancers in just a few short years, while picking up a number of industry awards along the way  Want to hop on board and help us get to our …",60000,100000,,2025-02-14T16:18:47Z,https://www.adzuna.co.uk/jobs/details/5049910846?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,gb,node.js,standard,True,False
Junior Next.js Engineer,Sataya,"Hampshire, South East England","Junior Next.js Engineer / Full stack Developer  Location: Southampton Hampshire  Salary: £30,000 - £35,000 per annum  Must have full right to work within UK and be in country  Permanent Are you passionate about web development and looking to work on innovative, real-world solutions? We’re seeking a Junior Full Stack Developer / Next.js Engineer to join our growing team and help build cutting-edge applications that drive sustainability in the transport sector. What You’ll Do: ✅ Develop and maint…",26323.39,26323.39,permanent,2025-04-27T06:01:41Z,https://www.adzuna.co.uk/jobs/land/ad/5165179275?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=191D1AC12E83F52A3129B927B77945AC1BA8BB66,IT Jobs,node.js,gb,node.js,standard,False,False
Senior Software Engineer,Gold Group Ltd,"London, UK","Senior Software Engineer Location: London / Hybrid Salary: £70,000-£80,000 About Us I am working with a fast-growing cybersecurity company on a mission to secure digital identities where they live in the browser. Their platform hardens and continuously monitors the identity attack surface, protecting organisations from modern threats like credential theft, session hijacking, and unauthorized access. They are building the next generation of browser-based identity security and are looking for pas…",66360.77,66360.77,,2025-04-24T04:53:56Z,https://www.adzuna.co.uk/jobs/land/ad/5159479782?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8BFA4278834519832982434C019EA1E0E6BA56E2,IT Jobs,node.js,gb,node.js,standard,False,False
Backend Engineer (NodeJS) - Future Opportunity,hedgehog lab,"Newcastle Upon Tyne, Tyne & Wear","Please note: This is not a current job opening. By applying, you’ll join our talent pool, and we’ll contact you when a role that matches your skills becomes available. We’re proactively connecting with top talent so we can reach out quickly when future opportunities align with your experience and career goals. Location: Newcastle or the North East hedgehog lab is on the lookout for exceptional individuals to join our talent pipeline for future opportunities. Whether you're a seasoned expert or …",38244.53,38244.53,,2025-02-05T00:12:50Z,https://www.adzuna.co.uk/jobs/details/5037844186?utm_medium=api&utm_source=e1ad5111,HR & Recruitment Jobs,node.js,gb,node.js,standard,False,False
Senior Software Engineer - Cloud Security,Harvey Nash,"South East London, London","Senior Software Engineer - Cloud Security, Cloud, AWS, TypeScript, Node.js, Cyber Security - Sought by Lead Investment Management Firm - London Job Description : Develop and enhance modern cloud-based cybersecurity services across all layers, from database to CDN. Implement secure authentication solutions (MFA, Passkeys, etc.). Integrate with identity providers like Auth0, Transmit Security, and Ping Identity. Build solutions to detect and prevent account takeover attempts by bad actors. Improv…",72700.41,72700.41,permanent,2025-05-02T11:19:28Z,https://www.adzuna.co.uk/jobs/land/ad/5175940195?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=504AF5ABB943A5B8B7A393E2AE76942859E4D575,IT Jobs,node.js,gb,node.js,standard,False,False
Principal Software Engineer,Adria Solutions Ltd,"Manchester, Greater Manchester","Principal Software Engineer X 4 My client is undergoing an exciting digital transformation, re-platforming its technology stack. They are seeking a Principal Software Engineer to play a key role in shaping the future of their digital platforms. You will lead the design, execution, and integration of cutting-edge solutions across eCommerce, Order Management, and Business Intelligence, working closely with internal teams and third-party suppliers. Key Responsibilities: Lead the design and executi…",84740.2,84740.2,,2025-05-03T07:33:05Z,https://www.adzuna.co.uk/jobs/land/ad/5178035255?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=5154DA2F081EA97004A7DFC5AE952E9F4FD095DE,IT Jobs,node.js,gb,node.js,standard,False,False
"Principal Full Stack Engineer - TypeScript, Node, Vue",Spectrum It Recruitment Limited,"South East London, London","Principal Full Stack Engineer - Typescript, Node, Vue.JS £75,000 to £85,000  bonus, pension, flexible hybrid working Occasional visits to Cosham, Portsmouth, Hampshire. Are you an experienced Full Stack Developer ready to take a lead role in building cutting-edge B2B SaaS products? We're looking for a talented and passionate Principal / Lead level Full Stack Developer. You will help to shape and deliver the technology that powers dynamic, customer-facing applications used globally. As a senior …",85000,85000,permanent,2025-05-01T22:55:54Z,https://www.adzuna.co.uk/jobs/land/ad/5174766384?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=953F07BFA57494EA9827FD81337E2F3193399548,IT Jobs,node.js,gb,node.js,standard,False,True
CTO/DevOps Lead,ADLIB Recruitment,"St. Augustines, Bristol","Join a small fully remote UK based business committed to growth, integrity, and collaboration. Highly supportive working environment with a focus on improving and learning new skills, as well as employee wellbeing. Very impressive staff retention rates people LOVE working here! I am working very closely with a technology company servicing the worlds major entertainment and music brands, founded in 2004. Over the past 20 years, the team has developed platforms for over 50 global clients and agen…",100000,100000,permanent,2025-04-16T17:58:48Z,https://www.adzuna.co.uk/jobs/land/ad/5147556015?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=599ED24FB814F37B1A08EDFA2C4DF6BD3C5F5B1B,IT Jobs,node.js,gb,node.js,standard,True,True
Senior Software Engineer,Workonomics,"London, UK","Company | Cybersecurity, B2B SaaS  Size | 80 people total (10 in London and growing)  Role | Software Engineer  Level | Senior  Areas | cloud infrastructure, IAC, system performance ✨ Skills | Go, Node.js, Python, AWS, GCP, K8s, Terraform  Based | London (Zone 1)  Hybrid | 2-3 days a week in-office  Offer | £100-120k base  equity Hi Workonomics are partnering with a startup solving one of the most pervasive problems in cybersecurity today . Their platform launched just 6 months after the compa…",65268.8,65268.8,,2025-04-30T06:41:32Z,https://www.adzuna.co.uk/jobs/land/ad/5169972333?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=18468AA464858A9C5EEBB88E67F61E41614B3869,IT Jobs,node.js,gb,node.js,standard,False,False
"Senior Software Developer - REMOTE - £100,000",Tenth Revolution Group,"East London, London","Senior Software Developer – REMOTE - £100,000 | Full-Time | Competitive Salary  Equity I’m working with a high-growth, product-led business that's building a next-gen platform powered by proprietary AI—and they’re now looking to bring a Senior Software Developer into the team. This is a company where engineering is front and centre. You’ll be joining a smart, collaborative product and engineering team that ships fast and builds intelligently. They’ve built their own AI models (not off-the-shelf…",60565.31,60565.31,,2025-05-04T08:48:52Z,https://www.adzuna.co.uk/jobs/land/ad/5179915886?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B79CD54002C921CBC73920C8131FE0DB7AD7996B,IT Jobs,node.js,gb,node.js,standard,True,False
Software Engineering Team Lead,Digital Waffle,"Nottingham, Nottinghamshire","A fast-growing, product-focused tech business is looking for a Team/Tech Lead to take charge of a skilled engineering team based in Nottingham . This is a primarily on-site role , with some hybrid flexibility, ideal for someone who enjoys hands-on leadership in a collaborative, in-person environment. You’ll guide the development of features and systems across web apps, APIs, and internal tools, working closely with product, design, and engineering teams to bring high-impact ideas to life. You'l…",58390.86,58390.86,,2025-05-02T08:15:06Z,https://www.adzuna.co.uk/jobs/land/ad/5175662301?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=171890B069DD3E9D6F2F3485EBD000B039127EFE,IT Jobs,node.js,gb,node.js,standard,False,False
Back End Developer,GTS Group Ltd,"West Midlands, UK","Join an innovative OEM at the forefront of EV charging technology. We are looking for a Back End Developer to help build robust, scalable systems that power the future of electric vehicle infrastructure. You will work with modern technologies to develop backend services, APIs, and databases, ensuring the seamless operation of cutting-edge charging solutions. This is a great opportunity to be part of a fast-growing sector and contribute to developing sustainable transport solutions. What we are …",47633.87,47633.87,,2025-04-30T15:57:08Z,https://www.adzuna.co.uk/jobs/land/ad/5170687951?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=710C5238317E688DF161C4649B02259160956541,IT Jobs,node.js,gb,node.js,standard,False,False
Software Engineer,In Product,"London, UK","Software Engineer – Up to £70,000 plus shares - London Hybrid working 2 days a week in office- JavaScript – React/Node.js In Product is partnered with a Scale-up business who have after a period of stability and reaching profitability and experiencing a period of significant growth. This business has become the go-to partner in the B2B2C Health space, and their direct-to-consumer products consistently achieve top reviews that lead to life-changing behavioral change. This business is funded by s…",49346.85,49346.85,,2025-05-02T08:13:01Z,https://www.adzuna.co.uk/jobs/land/ad/5175660069?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=84523444D9251C53C59BD26470BB3DEC823AF4A0,IT Jobs,node.js,gb,node.js,standard,False,False
Senior Python Engineer,Anson Mccade,"Leeds, West Yorkshire","Senior Python Engineer £55,000 to £70,000 Bonus Hybrid WORKING Location: United Kingdom (Yorkshire and the Humber - Hybrid Leeds) Type: Permanent Role: Senior Python Developer Work Type & Location: 1 Day Per Week in leeds Role Type: Permanent, £55,000 to £70,000 (DOE) Start Date: Immediately We are working with a leading digital consultancy, supporting a range of innovative transformation projects across both public and private sectors. They are known for delivering modern, scalable user-centre…",66660.29,66660.29,permanent,2025-05-03T14:39:34Z,https://www.adzuna.co.uk/jobs/land/ad/5178633881?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D77F7EA4D0F02AA76D3B35DD477F27E143C97B25,IT Jobs,node.js,gb,node.js,standard,False,False
Software Engineer,Searchability  Ltd,"Chester, Cheshire","Software Engineer Salary up to £50,000 plus benefits Chester - Hybrid working Tech Stack: React.js, TypeScript, JavaScript, Node.js, AWS THE BENEFITS: Competitive salary working for an engineering team within a well-established, growing company. 25 days holiday, plus 8 days bank holiday. A collaborative environment where your voice is heard. Investment into personal and professional development. THE SOFTWARE ENGINEER ROLE: Contribute to the on-going development of our platform and product portf…",50000,50000,permanent,2025-04-05T13:50:03Z,https://www.adzuna.co.uk/jobs/land/ad/5131051283?se=0jt-Ae4o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F583343B2FF7753E3B41ED444F45A7F372C1EDB8,IT Jobs,node.js,gb,node.js,standard,False,False
